OpenTime2,ClosePrice
2024-03-06 15:43:43,66594.79000000
2024-03-06 15:43:44,66604.15000000
2024-03-06 15:43:45,66604.11000000
2024-03-06 15:43:46,66587.30000000
2024-03-06 15:43:47,66587.30000000
2024-03-06 15:43:48,66587.30000000
2024-03-06 15:43:49,66592.28000000
2024-03-06 15:43:50,66594.97000000
2024-03-06 15:43:51,66581.42000000
2024-03-06 15:43:52,66581.11000000
2024-03-06 15:43:53,66581.04000000
2024-03-06 15:43:54,66581.04000000
2024-03-06 15:43:55,66588.58000000
2024-03-06 15:43:56,66588.58000000
2024-03-06 15:43:57,66565.40000000
2024-03-06 15:43:58,66563.71000000
2024-03-06 15:43:59,66585.40000000
2024-03-06 15:44:00,66585.40000000
2024-03-06 15:44:01,66605.99000000
2024-03-06 15:44:02,66616.88000000
2024-03-06 15:44:03,66590.38000000
2024-03-06 15:44:04,66561.34000000
2024-03-06 15:44:05,66561.11000000
2024-03-06 15:44:06,66576.99000000
2024-03-06 15:44:07,66577.64000000
2024-03-06 15:44:08,66596.85000000
2024-03-06 15:44:09,66596.84000000
2024-03-06 15:44:10,66594.70000000
2024-03-06 15:44:11,66599.85000000
2024-03-06 15:44:12,66603.29000000
2024-03-06 15:44:13,66603.29000000
2024-03-06 15:44:14,66603.28000000
2024-03-06 15:44:15,66617.58000000
2024-03-06 15:44:16,66617.58000000
2024-03-06 15:44:17,66617.58000000
2024-03-06 15:44:18,66598.34000000
2024-03-06 15:44:19,66598.34000000
2024-03-06 15:44:20,66598.34000000
2024-03-06 15:44:21,66606.78000000
2024-03-06 15:44:22,66587.60000000
2024-03-06 15:44:23,66552.77000000
2024-03-06 15:44:24,66547.52000000
2024-03-06 15:44:25,66559.08000000
2024-03-06 15:44:26,66554.06000000
2024-03-06 15:44:27,66551.81000000
2024-03-06 15:44:28,66551.80000000
2024-03-06 15:44:29,66551.80000000
2024-03-06 15:44:30,66551.80000000
2024-03-06 15:44:31,66551.81000000
2024-03-06 15:44:32,66551.80000000
2024-03-06 15:44:33,66551.80000000
2024-03-06 15:44:34,66551.81000000
2024-03-06 15:44:35,66551.80000000
2024-03-06 15:44:36,66551.81000000
2024-03-06 15:44:37,66551.81000000
2024-03-06 15:44:38,66541.10000000
2024-03-06 15:44:39,66541.10000000
2024-03-06 15:44:40,66541.10000000
2024-03-06 15:44:41,66531.48000000
2024-03-06 15:44:42,66517.50000000
2024-03-06 15:44:43,66514.10000000
2024-03-06 15:44:44,66514.11000000
2024-03-06 15:44:45,66514.11000000
2024-03-06 15:44:46,66510.02000000
2024-03-06 15:44:47,66518.80000000
2024-03-06 15:44:48,66513.02000000
2024-03-06 15:44:49,66511.14000000
2024-03-06 15:44:50,66511.79000000
2024-03-06 15:44:51,66522.39000000
2024-03-06 15:44:52,66513.56000000
2024-03-06 15:44:53,66511.81000000
2024-03-06 15:44:54,66511.14000000
2024-03-06 15:44:55,66511.15000000
2024-03-06 15:44:56,66511.15000000
2024-03-06 15:44:57,66511.14000000
2024-03-06 15:44:58,66501.11000000
2024-03-06 15:44:59,66499.01000000
2024-03-06 15:45:00,66476.06000000
2024-03-06 15:45:01,66471.79000000
2024-03-06 15:45:02,66502.19000000
2024-03-06 15:45:03,66518.20000000
2024-03-06 15:45:04,66539.99000000
2024-03-06 15:45:05,66537.02000000
2024-03-06 15:45:06,66547.00000000
2024-03-06 15:45:07,66555.00000000
2024-03-06 15:45:08,66551.67000000
2024-03-06 15:45:09,66545.97000000
2024-03-06 15:45:10,66577.30000000
2024-03-06 15:45:11,66577.31000000
2024-03-06 15:45:12,66575.81000000
2024-03-06 15:45:13,66562.50000000
2024-03-06 15:45:14,66580.00000000
2024-03-06 15:45:15,66584.54000000
2024-03-06 15:45:16,66584.22000000
2024-03-06 15:45:17,66579.75000000
2024-03-06 15:45:18,66566.80000000
2024-03-06 15:45:19,66572.79000000
2024-03-06 15:45:20,66576.27000000
2024-03-06 15:45:21,66573.20000000
2024-03-06 15:45:22,66563.60000000
2024-03-06 15:45:23,66547.70000000
2024-03-06 15:45:24,66543.31000000
2024-03-06 15:45:25,66510.00000000
2024-03-06 15:45:26,66520.39000000
2024-03-06 15:45:27,66521.10000000
2024-03-06 15:45:28,66522.86000000
2024-03-06 15:45:29,66522.86000000
2024-03-06 15:45:30,66519.78000000
2024-03-06 15:45:31,66522.89000000
2024-03-06 15:45:32,66525.28000000
2024-03-06 15:45:33,66525.28000000
2024-03-06 15:45:34,66525.28000000
2024-03-06 15:45:35,66529.79000000
2024-03-06 15:45:36,66541.10000000
2024-03-06 15:45:37,66541.10000000
2024-03-06 15:45:38,66541.10000000
2024-03-06 15:45:39,66535.70000000
2024-03-06 15:45:40,66525.29000000
2024-03-06 15:45:41,66522.06000000
2024-03-06 15:45:42,66522.07000000
2024-03-06 15:45:43,66522.07000000
2024-03-06 15:45:44,66522.07000000
2024-03-06 15:45:45,66522.07000000
2024-03-06 15:45:46,66521.10000000
2024-03-06 15:45:47,66510.02000000
2024-03-06 15:45:48,66514.99000000
2024-03-06 15:45:49,66514.98000000
2024-03-06 15:45:50,66514.98000000
2024-03-06 15:45:51,66508.19000000
2024-03-06 15:45:52,66505.75000000
2024-03-06 15:45:53,66505.74000000
2024-03-06 15:45:54,66514.99000000
2024-03-06 15:45:55,66516.59000000
2024-03-06 15:45:56,66517.65000000
2024-03-06 15:45:57,66527.42000000
2024-03-06 15:45:58,66540.26000000
2024-03-06 15:45:59,66540.26000000
2024-03-06 15:46:00,66540.25000000
2024-03-06 15:46:01,66540.25000000
2024-03-06 15:46:02,66527.42000000
2024-03-06 15:46:03,66553.54000000
2024-03-06 15:46:04,66555.13000000
2024-03-06 15:46:05,66555.12000000
2024-03-06 15:46:06,66544.02000000
2024-03-06 15:46:07,66536.40000000
2024-03-06 15:46:08,66545.33000000
2024-03-06 15:46:09,66551.28000000
2024-03-06 15:46:10,66554.54000000
2024-03-06 15:46:11,66561.09000000
2024-03-06 15:46:12,66575.99000000
2024-03-06 15:46:13,66576.99000000
2024-03-06 15:46:14,66569.30000000
2024-03-06 15:46:15,66581.10000000
2024-03-06 15:46:16,66590.00000000
2024-03-06 15:46:17,66584.40000000
2024-03-06 15:46:18,66550.52000000
2024-03-06 15:46:19,66561.09000000
2024-03-06 15:46:20,66573.85000000
2024-03-06 15:46:21,66553.89000000
2024-03-06 15:46:22,66557.34000000
2024-03-06 15:46:23,66571.26000000
2024-03-06 15:46:24,66572.13000000
2024-03-06 15:46:25,66580.63000000
2024-03-06 15:46:26,66580.64000000
2024-03-06 15:46:27,66580.64000000
2024-03-06 15:46:28,66580.64000000
2024-03-06 15:46:29,66580.66000000
2024-03-06 15:46:30,66580.66000000
2024-03-06 15:46:31,66587.70000000
2024-03-06 15:46:32,66599.84000000
2024-03-06 15:46:33,66599.83000000
2024-03-06 15:46:34,66599.83000000
2024-03-06 15:46:35,66599.83000000
2024-03-06 15:46:36,66599.84000000
2024-03-06 15:46:37,66599.84000000
2024-03-06 15:46:38,66599.84000000
2024-03-06 15:46:39,66605.00000000
2024-03-06 15:46:40,66615.13000000
2024-03-06 15:46:41,66599.84000000
2024-03-06 15:46:42,66595.67000000
2024-03-06 15:46:43,66595.67000000
2024-03-06 15:46:44,66595.66000000
2024-03-06 15:46:45,66583.80000000
2024-03-06 15:46:46,66594.28000000
2024-03-06 15:46:47,66589.20000000
2024-03-06 15:46:48,66573.85000000
2024-03-06 15:46:49,66578.11000000
2024-03-06 15:46:50,66587.27000000
2024-03-06 15:46:51,66587.28000000
2024-03-06 15:46:52,66588.70000000
2024-03-06 15:46:53,66588.70000000
2024-03-06 15:46:54,66588.69000000
2024-03-06 15:46:55,66584.63000000
2024-03-06 15:46:56,66586.77000000
2024-03-06 15:46:57,66573.88000000
2024-03-06 15:46:58,66563.70000000
2024-03-06 15:46:59,66550.02000000
2024-03-06 15:47:00,66560.18000000
2024-03-06 15:47:01,66561.82000000
2024-03-06 15:47:02,66539.16000000
2024-03-06 15:47:03,66549.31000000
2024-03-06 15:47:04,66551.66000000
2024-03-06 15:47:05,66551.66000000
2024-03-06 15:47:06,66543.29000000
2024-03-06 15:47:07,66539.16000000
2024-03-06 15:47:08,66539.15000000
2024-03-06 15:47:09,66527.42000000
2024-03-06 15:47:10,66527.42000000
2024-03-06 15:47:11,66527.42000000
2024-03-06 15:47:12,66527.45000000
2024-03-06 15:47:13,66539.60000000
2024-03-06 15:47:14,66548.68000000
2024-03-06 15:47:15,66548.68000000
2024-03-06 15:47:16,66579.99000000
2024-03-06 15:47:17,66580.00000000
2024-03-06 15:47:18,66581.42000000
2024-03-06 15:47:19,66581.43000000
2024-03-06 15:47:20,66581.42000000
2024-03-06 15:47:21,66581.43000000
2024-03-06 15:47:22,66581.43000000
2024-03-06 15:47:23,66581.43000000
2024-03-06 15:47:24,66581.43000000
2024-03-06 15:47:25,66581.42000000
2024-03-06 15:47:26,66581.42000000
2024-03-06 15:47:27,66575.03000000
2024-03-06 15:47:28,66572.64000000
2024-03-06 15:47:29,66577.99000000
2024-03-06 15:47:30,66577.99000000
2024-03-06 15:47:31,66573.20000000
2024-03-06 15:47:32,66573.21000000
2024-03-06 15:47:33,66572.63000000
2024-03-06 15:47:34,66572.63000000
2024-03-06 15:47:35,66561.41000000
2024-03-06 15:47:36,66561.41000000
2024-03-06 15:47:37,66561.42000000
2024-03-06 15:47:38,66561.41000000
2024-03-06 15:47:39,66572.30000000
2024-03-06 15:47:40,66571.01000000
2024-03-06 15:47:41,66570.06000000
2024-03-06 15:47:42,66570.05000000
2024-03-06 15:47:43,66570.06000000
2024-03-06 15:47:44,66570.06000000
2024-03-06 15:47:45,66566.35000000
2024-03-06 15:47:46,66576.92000000
2024-03-06 15:47:47,66576.92000000
2024-03-06 15:47:48,66579.26000000
2024-03-06 15:47:49,66579.25000000
2024-03-06 15:47:50,66575.35000000
2024-03-06 15:47:51,66575.34000000
2024-03-06 15:47:52,66575.35000000
2024-03-06 15:47:53,66573.60000000
2024-03-06 15:47:54,66570.24000000
2024-03-06 15:47:55,66570.24000000
2024-03-06 15:47:56,66570.24000000
2024-03-06 15:47:57,66562.04000000
2024-03-06 15:47:58,66553.83000000
2024-03-06 15:47:59,66553.82000000
2024-03-06 15:48:00,66565.92000000
2024-03-06 15:48:01,66566.80000000
2024-03-06 15:51:52,66326.88000000
2024-03-06 15:48:02,66561.35000000
2024-03-06 15:48:03,66548.07000000
2024-03-06 15:48:04,66541.10000000
2024-03-06 15:48:05,66539.16000000
2024-03-06 15:48:06,66526.02000000
2024-03-06 15:48:07,66510.01000000
2024-03-06 15:48:08,66511.80000000
2024-03-06 15:48:09,66516.59000000
2024-03-06 15:48:10,66516.59000000
2024-03-06 15:48:11,66504.29000000
2024-03-06 15:48:12,66501.11000000
2024-03-06 15:48:13,66539.17000000
2024-03-06 15:48:14,66525.83000000
2024-03-06 15:48:15,66537.38000000
2024-03-06 15:48:16,66532.36000000
2024-03-06 15:48:17,66532.36000000
2024-03-06 15:48:18,66532.36000000
2024-03-06 15:48:19,66532.35000000
2024-03-06 15:48:20,66521.11000000
2024-03-06 15:48:21,66512.95000000
2024-03-06 15:48:22,66512.96000000
2024-03-06 15:48:23,66512.96000000
2024-03-06 15:48:24,66512.95000000
2024-03-06 15:48:25,66512.95000000
2024-03-06 15:48:26,66512.96000000
2024-03-06 15:48:27,66512.93000000
2024-03-06 15:48:28,66502.80000000
2024-03-06 15:48:29,66501.10000000
2024-03-06 15:48:30,66500.01000000
2024-03-06 15:48:31,66500.01000000
2024-03-06 15:48:32,66491.59000000
2024-03-06 15:48:33,66491.58000000
2024-03-06 15:48:34,66491.08000000
2024-03-06 15:48:35,66484.94000000
2024-03-06 15:48:36,66478.68000000
2024-03-06 15:48:37,66464.28000000
2024-03-06 15:48:38,66462.45000000
2024-03-06 15:48:39,66441.78000000
2024-03-06 15:48:40,66440.00000000
2024-03-06 15:48:41,66432.60000000
2024-03-06 15:48:42,66435.59000000
2024-03-06 15:48:43,66438.80000000
2024-03-06 15:48:44,66451.15000000
2024-03-06 15:48:45,66442.73000000
2024-03-06 15:48:46,66433.86000000
2024-03-06 15:48:47,66425.89000000
2024-03-06 15:48:48,66410.30000000
2024-03-06 15:48:49,66403.00000000
2024-03-06 15:48:50,66400.00000000
2024-03-06 15:48:51,66396.44000000
2024-03-06 15:48:52,66400.77000000
2024-03-06 15:48:53,66400.77000000
2024-03-06 15:48:54,66396.66000000
2024-03-06 15:48:55,66406.96000000
2024-03-06 15:48:56,66406.96000000
2024-03-06 15:48:57,66417.72000000
2024-03-06 15:48:58,66396.44000000
2024-03-06 15:48:59,66391.75000000
2024-03-06 15:49:00,66403.00000000
2024-03-06 15:49:01,66426.63000000
2024-03-06 15:49:02,66428.82000000
2024-03-06 15:49:03,66424.34000000
2024-03-06 15:49:04,66440.40000000
2024-03-06 15:49:05,66440.11000000
2024-03-06 15:49:06,66432.73000000
2024-03-06 15:49:07,66429.24000000
2024-03-06 15:49:08,66443.00000000
2024-03-06 15:49:09,66447.52000000
2024-03-06 15:49:10,66460.00000000
2024-03-06 15:49:11,66461.74000000
2024-03-06 15:49:12,66464.87000000
2024-03-06 15:49:13,66464.87000000
2024-03-06 15:49:14,66457.25000000
2024-03-06 15:49:15,66454.86000000
2024-03-06 15:49:16,66422.11000000
2024-03-06 15:49:17,66436.11000000
2024-03-06 15:49:18,66437.65000000
2024-03-06 15:49:19,66434.74000000
2024-03-06 15:49:20,66434.62000000
2024-03-06 15:49:21,66421.10000000
2024-03-06 15:49:22,66396.61000000
2024-03-06 15:49:23,66404.05000000
2024-03-06 15:49:24,66412.60000000
2024-03-06 15:49:25,66415.82000000
2024-03-06 15:49:26,66420.00000000
2024-03-06 15:49:27,66416.94000000
2024-03-06 15:49:28,66402.76000000
2024-03-06 15:49:29,66402.77000000
2024-03-06 15:49:30,66406.79000000
2024-03-06 15:49:31,66405.37000000
2024-03-06 15:49:32,66385.99000000
2024-03-06 15:49:33,66385.99000000
2024-03-06 15:49:34,66391.16000000
2024-03-06 15:49:35,66391.16000000
2024-03-06 15:49:36,66377.90000000
2024-03-06 15:49:37,66372.02000000
2024-03-06 15:49:38,66367.50000000
2024-03-06 15:49:39,66355.66000000
2024-03-06 15:49:40,66341.21000000
2024-03-06 15:49:41,66338.49000000
2024-03-06 15:49:42,66324.64000000
2024-03-06 15:49:43,66310.41000000
2024-03-06 15:49:44,66306.67000000
2024-03-06 15:49:45,66319.73000000
2024-03-06 15:49:46,66321.39000000
2024-03-06 15:49:47,66321.39000000
2024-03-06 15:49:48,66297.44000000
2024-03-06 15:49:49,66284.58000000
2024-03-06 15:49:50,66278.24000000
2024-03-06 15:49:51,66290.00000000
2024-03-06 15:49:52,66291.00000000
2024-03-06 15:49:53,66291.72000000
2024-03-06 15:49:54,66291.72000000
2024-03-06 15:49:55,66295.80000000
2024-03-06 15:49:56,66295.80000000
2024-03-06 15:49:57,66289.94000000
2024-03-06 15:49:58,66284.59000000
2024-03-06 15:49:59,66268.60000000
2024-03-06 15:50:00,66294.03000000
2024-03-06 15:50:01,66300.00000000
2024-03-06 15:50:02,66300.00000000
2024-03-06 15:50:03,66295.43000000
2024-03-06 15:50:04,66299.87000000
2024-03-06 15:50:05,66314.55000000
2024-03-06 15:50:06,66301.10000000
2024-03-06 15:50:07,66298.36000000
2024-03-06 15:50:08,66313.30000000
2024-03-06 15:50:09,66326.80000000
2024-03-06 15:50:10,66322.21000000
2024-03-06 15:50:11,66333.70000000
2024-03-06 15:50:12,66307.25000000
2024-03-06 15:50:13,66294.67000000
2024-03-06 15:50:14,66301.96000000
2024-03-06 15:50:15,66318.17000000
2024-03-06 15:50:16,66329.40000000
2024-03-06 15:50:17,66310.00000000
2024-03-06 15:50:18,66307.73000000
2024-03-06 15:50:19,66307.72000000
2024-03-06 15:50:20,66323.15000000
2024-03-06 15:50:21,66327.79000000
2024-03-06 15:50:22,66315.62000000
2024-03-06 15:50:23,66315.63000000
2024-03-06 15:50:24,66319.81000000
2024-03-06 15:50:25,66323.00000000
2024-03-06 15:50:26,66335.59000000
2024-03-06 15:50:27,66350.00000000
2024-03-06 15:50:28,66350.00000000
2024-03-06 15:50:29,66349.99000000
2024-03-06 15:50:30,66349.75000000
2024-03-06 15:50:31,66349.74000000
2024-03-06 15:50:32,66357.21000000
2024-03-06 15:50:33,66361.10000000
2024-03-06 15:50:34,66370.00000000
2024-03-06 15:50:35,66373.19000000
2024-03-06 15:50:36,66389.88000000
2024-03-06 15:50:37,66389.88000000
2024-03-06 15:54:29,66328.05000000
2024-03-06 15:54:30,66328.05000000
2024-03-06 15:54:31,66328.06000000
2024-03-06 15:54:32,66328.06000000
2024-03-06 15:50:38,66348.10000000
2024-03-06 15:50:39,66367.03000000
2024-03-06 15:50:40,66381.07000000
2024-03-06 15:50:41,66388.59000000
2024-03-06 15:50:42,66388.56000000
2024-03-06 15:50:43,66387.87000000
2024-03-06 15:50:44,66378.95000000
2024-03-06 15:50:45,66369.26000000
2024-03-06 15:50:46,66361.13000000
2024-03-06 15:50:47,66341.10000000
2024-03-06 15:50:48,66321.48000000
2024-03-06 15:50:49,66326.90000000
2024-03-06 15:50:50,66326.90000000
2024-03-06 15:50:51,66315.49000000
2024-03-06 15:50:52,66285.21000000
2024-03-06 15:50:53,66281.63000000
2024-03-06 15:50:54,66285.21000000
2024-03-06 15:50:55,66293.32000000
2024-03-06 15:50:56,66295.81000000
2024-03-06 15:50:57,66295.81000000
2024-03-06 15:50:58,66293.31000000
2024-03-06 15:50:59,66293.32000000
2024-03-06 15:51:00,66303.84000000
2024-03-06 15:51:01,66301.12000000
2024-03-06 15:51:02,66316.54000000
2024-03-06 15:51:03,66305.67000000
2024-03-06 15:51:04,66302.08000000
2024-03-06 15:51:05,66318.18000000
2024-03-06 15:51:06,66326.06000000
2024-03-06 15:51:07,66318.20000000
2024-03-06 15:51:08,66318.20000000
2024-03-06 15:51:09,66314.57000000
2024-03-06 15:51:10,66310.80000000
2024-03-06 15:51:11,66315.63000000
2024-03-06 15:51:12,66315.63000000
2024-03-06 15:51:13,66287.86000000
2024-03-06 15:51:14,66283.37000000
2024-03-06 15:51:15,66280.42000000
2024-03-06 15:51:16,66292.57000000
2024-03-06 15:51:17,66284.81000000
2024-03-06 15:51:18,66287.82000000
2024-03-06 15:51:19,66287.81000000
2024-03-06 15:51:20,66287.82000000
2024-03-06 15:51:21,66301.09000000
2024-03-06 15:51:22,66316.52000000
2024-03-06 15:51:23,66316.52000000
2024-03-06 15:51:24,66315.30000000
2024-03-06 15:51:25,66315.31000000
2024-03-06 15:51:26,66306.00000000
2024-03-06 15:51:27,66306.80000000
2024-03-06 15:51:28,66288.36000000
2024-03-06 15:51:29,66288.30000000
2024-03-06 15:51:30,66265.79000000
2024-03-06 15:51:31,66275.59000000
2024-03-06 15:51:32,66255.23000000
2024-03-06 15:51:33,66242.51000000
2024-03-06 15:51:34,66241.11000000
2024-03-06 15:51:35,66241.11000000
2024-03-06 15:51:36,66250.00000000
2024-03-06 15:51:37,66249.99000000
2024-03-06 15:51:38,66252.00000000
2024-03-06 15:51:39,66253.55000000
2024-03-06 15:51:40,66253.54000000
2024-03-06 15:51:41,66267.00000000
2024-03-06 15:51:42,66260.65000000
2024-03-06 15:51:43,66259.18000000
2024-03-06 15:51:44,66273.89000000
2024-03-06 15:51:45,66273.03000000
2024-03-06 15:51:46,66256.90000000
2024-03-06 15:51:47,66255.60000000
2024-03-06 15:51:48,66260.00000000
2024-03-06 15:51:49,66275.76000000
2024-03-06 15:51:50,66287.82000000
2024-03-06 15:51:51,66308.04000000
2024-03-06 15:51:53,66326.88000000
2024-03-06 15:51:54,66326.89000000
2024-03-06 15:51:55,66336.48000000
2024-03-06 15:51:56,66336.48000000
2024-03-06 15:51:57,66336.48000000
2024-03-06 15:51:58,66348.03000000
2024-03-06 15:51:59,66361.10000000
2024-03-06 15:52:00,66377.89000000
2024-03-06 15:52:01,66374.39000000
2024-03-06 15:52:02,66369.80000000
2024-03-06 15:52:03,66387.27000000
2024-03-06 15:52:04,66377.92000000
2024-03-06 15:52:05,66377.91000000
2024-03-06 15:52:06,66377.92000000
2024-03-06 15:52:07,66377.91000000
2024-03-06 15:52:08,66368.33000000
2024-03-06 15:52:09,66375.16000000
2024-03-06 15:52:10,66391.78000000
2024-03-06 15:52:11,66394.79000000
2024-03-06 15:52:12,66392.60000000
2024-03-06 15:52:13,66391.80000000
2024-03-06 15:52:14,66391.81000000
2024-03-06 15:52:15,66394.79000000
2024-03-06 15:52:16,66400.00000000
2024-03-06 15:52:17,66387.88000000
2024-03-06 15:52:18,66383.81000000
2024-03-06 15:52:19,66361.11000000
2024-03-06 15:52:20,66367.40000000
2024-03-06 15:52:21,66367.40000000
2024-03-06 15:52:22,66367.40000000
2024-03-06 15:52:23,66367.40000000
2024-03-06 15:52:24,66367.40000000
2024-03-06 15:52:25,66367.33000000
2024-03-06 15:52:26,66350.01000000
2024-03-06 15:52:27,66342.16000000
2024-03-06 15:52:28,66340.01000000
2024-03-06 15:52:29,66340.00000000
2024-03-06 15:52:30,66349.02000000
2024-03-06 15:52:31,66349.02000000
2024-03-06 15:52:32,66340.51000000
2024-03-06 15:52:33,66330.81000000
2024-03-06 15:52:34,66330.00000000
2024-03-06 15:52:35,66330.01000000
2024-03-06 15:52:36,66340.01000000
2024-03-06 15:52:37,66340.62000000
2024-03-06 15:52:38,66333.57000000
2024-03-06 15:52:39,66333.56000000
2024-03-06 15:52:40,66313.52000000
2024-03-06 15:52:41,66304.26000000
2024-03-06 15:52:42,66301.10000000
2024-03-06 15:52:43,66302.19000000
2024-03-06 15:52:44,66302.19000000
2024-03-06 15:52:45,66306.59000000
2024-03-06 15:52:46,66306.59000000
2024-03-06 15:52:47,66306.59000000
2024-03-06 15:52:48,66313.94000000
2024-03-06 15:52:49,66313.95000000
2024-03-06 15:52:50,66319.80000000
2024-03-06 15:52:51,66330.56000000
2024-03-06 15:52:52,66320.50000000
2024-03-06 15:52:53,66320.51000000
2024-03-06 15:52:54,66320.50000000
2024-03-06 15:52:55,66320.50000000
2024-03-06 15:52:56,66320.50000000
2024-03-06 15:52:57,66320.51000000
2024-03-06 15:52:58,66320.50000000
2024-03-06 15:52:59,66318.50000000
2024-03-06 15:53:00,66326.63000000
2024-03-06 15:53:01,66330.56000000
2024-03-06 15:53:02,66320.38000000
2024-03-06 15:53:03,66310.14000000
2024-03-06 15:53:04,66310.14000000
2024-03-06 15:53:05,66310.13000000
2024-03-06 15:53:06,66290.38000000
2024-03-06 15:53:07,66298.06000000
2024-03-06 15:53:08,66327.32000000
2024-03-06 15:53:09,66333.43000000
2024-03-06 15:53:10,66328.14000000
2024-03-06 15:53:11,66333.30000000
2024-03-06 15:53:12,66333.55000000
2024-03-06 15:53:13,66333.55000000
2024-03-06 15:53:14,66333.56000000
2024-03-06 15:53:15,66333.55000000
2024-03-06 15:53:16,66360.00000000
2024-03-06 15:53:17,66360.00000000
2024-03-06 15:53:18,66377.41000000
2024-03-06 15:53:19,66369.42000000
2024-03-06 15:53:20,66369.41000000
2024-03-06 15:53:21,66360.15000000
2024-03-06 15:53:22,66360.14000000
2024-03-06 15:53:23,66360.14000000
2024-03-06 15:53:24,66357.09000000
2024-03-06 15:53:25,66345.41000000
2024-03-06 15:53:26,66342.21000000
2024-03-06 15:53:27,66342.20000000
2024-03-06 15:53:28,66351.13000000
2024-03-06 15:53:29,66359.38000000
2024-03-06 15:53:30,66347.00000000
2024-03-06 15:53:31,66343.80000000
2024-03-06 15:53:32,66342.21000000
2024-03-06 15:53:33,66342.19000000
2024-03-06 15:53:34,66333.58000000
2024-03-06 15:53:35,66330.00000000
2024-03-06 15:53:36,66330.01000000
2024-03-06 15:57:31,66375.38000000
2024-03-06 15:57:32,66375.39000000
2024-03-06 15:53:37,66335.80000000
2024-03-06 15:53:38,66342.19000000
2024-03-06 15:53:39,66332.61000000
2024-03-06 15:53:40,66327.84000000
2024-03-06 15:53:41,66327.85000000
2024-03-06 15:53:42,66327.85000000
2024-03-06 15:53:43,66327.84000000
2024-03-06 15:53:44,66327.84000000
2024-03-06 15:53:45,66334.20000000
2024-03-06 15:53:46,66334.20000000
2024-03-06 15:53:47,66341.09000000
2024-03-06 15:53:48,66341.08000000
2024-03-06 15:53:49,66328.75000000
2024-03-06 15:53:50,66328.44000000
2024-03-06 15:53:51,66328.45000000
2024-03-06 15:53:52,66321.10000000
2024-03-06 15:53:53,66321.11000000
2024-03-06 15:53:54,66321.11000000
2024-03-06 15:53:55,66321.11000000
2024-03-06 15:53:56,66321.11000000
2024-03-06 15:53:57,66321.11000000
2024-03-06 15:53:58,66290.31000000
2024-03-06 15:53:59,66288.53000000
2024-03-06 15:54:00,66288.53000000
2024-03-06 15:54:01,66263.78000000
2024-03-06 15:54:02,66282.32000000
2024-03-06 15:54:03,66291.40000000
2024-03-06 15:54:04,66299.00000000
2024-03-06 15:54:05,66298.99000000
2024-03-06 15:54:06,66301.10000000
2024-03-06 15:54:07,66309.95000000
2024-03-06 15:54:08,66319.67000000
2024-03-06 15:54:09,66304.68000000
2024-03-06 15:54:10,66312.04000000
2024-03-06 15:54:11,66321.09000000
2024-03-06 15:54:12,66330.00000000
2024-03-06 15:54:13,66329.99000000
2024-03-06 15:54:14,66340.00000000
2024-03-06 15:54:15,66340.00000000
2024-03-06 15:54:16,66340.00000000
2024-03-06 15:54:17,66339.99000000
2024-03-06 15:54:18,66340.00000000
2024-03-06 15:54:19,66340.00000000
2024-03-06 15:54:20,66339.99000000
2024-03-06 15:54:21,66339.99000000
2024-03-06 15:54:22,66339.99000000
2024-03-06 15:54:23,66340.00000000
2024-03-06 15:54:24,66340.00000000
2024-03-06 15:54:25,66340.00000000
2024-03-06 15:54:26,66330.00000000
2024-03-06 15:54:27,66330.01000000
2024-03-06 15:54:28,66328.12000000
2024-03-06 15:54:33,66328.06000000
2024-03-06 15:54:34,66328.06000000
2024-03-06 15:54:35,66332.28000000
2024-03-06 15:54:36,66338.07000000
2024-03-06 15:54:37,66340.00000000
2024-03-06 15:54:38,66341.09000000
2024-03-06 15:54:39,66341.09000000
2024-03-06 15:54:40,66358.51000000
2024-03-06 15:54:41,66359.99000000
2024-03-06 15:54:42,66360.00000000
2024-03-06 15:54:43,66359.99000000
2024-03-06 15:54:44,66374.67000000
2024-03-06 15:54:45,66377.27000000
2024-03-06 15:54:46,66377.28000000
2024-03-06 15:54:47,66409.91000000
2024-03-06 15:54:48,66416.99000000
2024-03-06 15:54:49,66417.00000000
2024-03-06 15:54:50,66432.60000000
2024-03-06 15:54:51,66432.71000000
2024-03-06 15:54:52,66436.51000000
2024-03-06 15:54:53,66436.51000000
2024-03-06 15:54:54,66436.51000000
2024-03-06 15:54:55,66443.86000000
2024-03-06 15:54:56,66455.11000000
2024-03-06 15:54:57,66470.00000000
2024-03-06 15:54:58,66475.12000000
2024-03-06 15:54:59,66479.06000000
2024-03-06 15:55:00,66489.99000000
2024-03-06 15:55:01,66490.01000000
2024-03-06 15:55:02,66499.61000000
2024-03-06 15:55:03,66499.61000000
2024-03-06 15:55:04,66505.95000000
2024-03-06 15:55:05,66512.05000000
2024-03-06 15:55:06,66519.99000000
2024-03-06 15:55:07,66520.00000000
2024-03-06 15:55:08,66532.29000000
2024-03-06 15:55:09,66532.29000000
2024-03-06 15:55:10,66532.28000000
2024-03-06 15:55:11,66546.16000000
2024-03-06 15:55:12,66546.16000000
2024-03-06 15:55:13,66542.20000000
2024-03-06 15:55:14,66532.31000000
2024-03-06 15:55:15,66532.30000000
2024-03-06 15:55:16,66532.31000000
2024-03-06 15:55:17,66532.41000000
2024-03-06 15:55:18,66530.29000000
2024-03-06 15:55:19,66534.28000000
